Row #,Taxon Order,Category,Common Name,Scientific Name,Count,Location,S/P,Date,LocID,SubID,Exotic,Countable
569,8910,species,Great Horned Owl,Bubo virginianus,1,Chimborazo Lodge,EC-H,06 Jul 2023,L25780780,S143937642,,1
570,7843,species,White-tailed Kite,Elanus leucurus,1,"Auto selected -1.52039, -78.74543",EC-H,06 Jul 2023,L25759197,S143852848,,1
571,9133,species,Burrowing Owl,Athene cunicularia,1,"Auto selected -0.86853, -78.63948",EC-X,06 Jul 2023,L25759700,S143854881,,1
572,17029,species,Vermilion Flycatcher,Pyrocephalus rubinus,3,"9 de Octubre, Saquisilí EC-Province de Cotopaxi -0.84791, -78.66643",EC-X,06 Jul 2023,L25759250,S143853078,,1
573,15108,species,Stout-billed Cinclodes,Cinclodes excelsior,2,PN Cotopaxi--Laguna Limpiopungo y alrededores,EC-P,05 Jul 2023,L1856443,S143680576,,1
574,17130,species,Black-billed Shrike-Tyrant,Agriornis montanus,1,PN Cotopaxi--área general (favor de usar una localidad más específica cuando sea posible),EC-X,05 Jul 2023,L471631,S143680440,,1
575,16609,species,Tufted Tit-Tyrant,Anairetes parulus,5,Hacienda Los Mortinos,EC-P,04 Jul 2023,L18092679,S143681833,,1
576,34387,species,Spectacled Redstart,Myioborus melanocephalus,10,Cascadas Rumibosque,EC-P,04 Jul 2023,L10111625,S143680260,,1
577,33041,species,Gray-browed Brushfinch,Arremon assimilis,2,Cascadas Rumibosque,EC-P,04 Jul 2023,L10111625,S143680260,,1
578,27674,species,White-capped Dipper,Cinclus leucocephalus,2,Cascadas Rumibosque,EC-P,04 Jul 2023,L10111625,S143680260,,1
579,17194,species,Rufous-breasted Chat-Tyrant,Ochthoeca rufipectoralis,3,Cascadas Rumibosque,EC-P,04 Jul 2023,L10111625,S143680260,,1
580,17148,species,Streak-throated Bush-Tyrant,Myiotheretes striaticollis,3,Cascadas Rumibosque,EC-P,04 Jul 2023,L10111625,S143680260,,1
581,15893,species,Red-crested Cotinga,Ampelion rubrocristatus,2,Cascadas Rumibosque,EC-P,04 Jul 2023,L10111625,S143680260,,1
582,15304,species,Pearled Treerunner,Margarornis squamiger,1,Cascadas Rumibosque,EC-P,04 Jul 2023,L10111625,S143680260,,1
583,11874,species,Crimson-mantled Woodpecker,Colaptes rivolii,1,Cascadas Rumibosque,EC-P,04 Jul 2023,L10111625,S143680260,,1
584,1966,species,Band-tailed Pigeon,Patagioenas fasciata,4,Cascadas Rumibosque,EC-P,04 Jul 2023,L10111625,S143680260,,1
585,35265,species,Cinereous Conebill,Conirostrum cinereum,1,Tambo Cóndor Bird Lodge,EC-P,04 Jul 2023,L3166153,S143526254,,1
586,3549,species,Band-winged Nightjar,Systellura longirostris,1,Tambo Cóndor Bird Lodge,EC-P,03 Jul 2023,L3166153,S143497814,,1
587,7431,species,Neotropic Cormorant,Nannopterum brasilianum,1,"PN Antisana--Micacocha, control y alrededores",EC-N,03 Jul 2023,L635406,S143470291,,1
588,6882,species,Silvery Grebe,Podiceps occipitalis,10,"PN Antisana--Micacocha, control y alrededores",EC-N,03 Jul 2023,L635406,S143470291,,1
589,5506,species,Slate-colored Coot,Fulica ardesiaca,3,"PN Antisana--Micacocha, control y alrededores",EC-N,03 Jul 2023,L635406,S143470291,,1
590,35620,species,Plain-colored Seedeater,Catamenia inornata,3,PN Antisana--pradera de los ibis y alrededores,EC-N,03 Jul 2023,L2761741,S143470199,,1
591,35376,species,Plumbeous Sierra Finch,Geospizopsis unicolor,20,PN Antisana--pradera de los ibis y alrededores,EC-N,03 Jul 2023,L2761741,S143470199,,1
592,31911,species,Paramo Pipit,Anthus bogotensis,5,PN Antisana--pradera de los ibis y alrededores,EC-N,03 Jul 2023,L2761741,S143470199,,1
593,17202,species,Brown-backed Chat-Tyrant,Ochthoeca fumicolor,1,PN Antisana--pradera de los ibis y alrededores,EC-N,03 Jul 2023,L2761741,S143470199,,1
594,17103,species,Plain-capped Ground-Tyrant,Muscisaxicola alpinus,1,PN Antisana--pradera de los ibis y alrededores,EC-N,03 Jul 2023,L2761741,S143470199,,1
595,15395,species,Many-striped Canastero,Asthenes flammulata,1,PN Antisana--pradera de los ibis y alrededores,EC-N,03 Jul 2023,L2761741,S143470199,,1
596,15092,species,Chestnut-winged Cinclodes,Cinclodes albidiventris,7,PN Antisana--pradera de los ibis y alrededores,EC-N,03 Jul 2023,L2761741,S143470199,,1
597,7488,species,Andean Ibis,Theristicus branickii,3,PN Antisana--pradera de los ibis y alrededores,EC-N,03 Jul 2023,L2761741,S143470199,,1
598,5902,species,Andean Lapwing,Vanellus resplendens,8,PN Antisana--pradera de los ibis y alrededores,EC-N,03 Jul 2023,L2761741,S143470199,,1
599,4487,species,Ecuadorian Hillstar,Oreotrochilus chimborazo,3,PN Antisana--pradera de los ibis y alrededores,EC-N,03 Jul 2023,L2761741,S143470199,,1
600,2302,species,Black-winged Ground Dove,Metriopelia melanoptera,3,PN Antisana--pradera de los ibis y alrededores,EC-N,03 Jul 2023,L2761741,S143470199,,1
601,14286,species,Tawny Antpitta,Grallaria quitensis,1,"Auto selected -0.46822, -78.31534",EC-P,03 Jul 2023,L25666843,S143470421,,1
602,4502,species,Black-tailed Trainbearer,Lesbia victoriae,1,"Auto selected -0.46822, -78.31534",EC-P,03 Jul 2023,L25666843,S143470421,,1
603,35281,species,Black Flowerpiercer,Diglossa humeralis,2,Tambo Cóndor Bird Lodge,EC-P,02 Jul 2023,L3166153,S143427197,,1
604,32638,species,Hooded Siskin,Spinus magellanicus,1,Tambo Cóndor Bird Lodge,EC-P,02 Jul 2023,L3166153,S143427197,,1
605,8322,species,Cinereous Harrier,Circus cinereus,1,Tambo Cóndor Bird Lodge,EC-P,02 Jul 2023,L3166153,S143427197,,1
606,6470,species,Andean Gull,Chroicocephalus serranus,10,Tambo Cóndor Bird Lodge,EC-P,02 Jul 2023,L3166153,S143427197,,1
607,4668,species,Great Sapphirewing,Pterophanes cyanopterus,1,Tambo Cóndor Bird Lodge,EC-P,02 Jul 2023,L3166153,S143427197,,1
608,4604,species,Shining Sunbeam,Aglaeactis cupripennis,4,Tambo Cóndor Bird Lodge,EC-P,02 Jul 2023,L3166153,S143427197,,1
609,780,species,Andean Duck,Oxyura ferruginea,10,Tambo Cóndor Bird Lodge,EC-P,02 Jul 2023,L3166153,S143427197,,1
610,626,species,Andean Teal,Anas andium,2,Tambo Cóndor Bird Lodge,EC-P,02 Jul 2023,L3166153,S143427197,,1
611,606,species,Yellow-billed Pintail,Anas georgica,25,Tambo Cóndor Bird Lodge,EC-P,02 Jul 2023,L3166153,S143427197,,1
612,27304,species,Grass Wren,Cistothorus platensis,1,Tambo Cóndor Bird Lodge,EC-P,02 Jul 2023,L3166153,S143427262,,1
613,11973,species,Carunculated Caracara,Daptrius carunculatus,2,Tambo Cóndor Bird Lodge,EC-P,02 Jul 2023,L3166153,S143427262,,1
614,8458,species,Black-chested Buzzard-Eagle,Geranoaetus melanoleucus,1,Tambo Cóndor Bird Lodge,EC-P,02 Jul 2023,L3166153,S143427262,,1
615,7810,species,Andean Condor,Vultur gryphus,1,Tambo Cóndor Bird Lodge,EC-P,02 Jul 2023,L3166153,S143427262,,1
616,4718,species,Giant Hummingbird,Patagona gigas,1,Tambo Cóndor Bird Lodge,EC-P,02 Jul 2023,L3166153,S143427262,,1
617,28101,species,Tropical Mockingbird,Mimus gilvus,1,Mitad del Mundo,EC-P,02 Jul 2023,L792537,S143427330,,1
618,2400,species,Eared Dove,Zenaida auriculata,3,Mitad del Mundo,EC-P,02 Jul 2023,L792537,S143427330,,1
619,2325,species,White-tipped Dove,Leptotila verreauxi,2,Mitad del Mundo,EC-P,02 Jul 2023,L792537,S143427330,,1
620,33081,species,Chestnut-capped Brushfinch,Arremon brunneinucha,2,Séptimo Paraiso,EC-P,02 Jul 2023,L859792,S143429306,,1
621,14055,species,Zeledon's Antbird,Hafferia zeledoni,2,Séptimo Paraiso,EC-P,02 Jul 2023,L859792,S143429306,,1
623,9157,species,Mottled Owl,Strix virgata,1,Séptimo Paraiso,EC-P,01 Jul 2023,L859792,S143297260,,1
624,4976,species,Crowned Woodnymph,Thalurania colombica,1,Mindo--Biohostal,EC-P,01 Jul 2023,L5807140,S143271193,,1
625,33817,species,Shiny Cowbird,Molothrus bonariensis,1,San Tadeo Birdwatching (Feeders),EC-P,01 Jul 2023,L9410437,S143681972,,1
626,5205,species,Violet-bellied Hummingbird,Chlorestes julie,1,San Tadeo Birdwatching (Feeders),EC-P,01 Jul 2023,L9410437,S143681972,,1
627,34999,species,Black-capped Tanager,Stilpnia heinei,1,Mindo Loma,EC-P,01 Jul 2023,L889462,S143296759,,1
628,28186,species,Andean Solitaire,Myadestes ralloides,2,Mindo Loma,EC-P,01 Jul 2023,L889462,S143296759,,1
629,27576,species,Sharpe's Wren,Cinnycerthia olivascens,1,Mindo Loma,EC-P,01 Jul 2023,L889462,S143296759,,1
630,14494,species,Rufous-breasted Antthrush,Formicarius rufipectus,1,Mindo Loma,EC-P,01 Jul 2023,L889462,S143296759,,1
631,14209,species,Moustached Antpitta,Grallaria alleni,1,Mindo Loma,EC-P,01 Jul 2023,L889462,S143296759,,1
632,862,species,Wattled Guan,Aburria aburri,1,Mindo Loma,EC-P,01 Jul 2023,L889462,S143296759,,1
633,4795,species,Purple-throated Woodstar,Philodice mitchellii,3,San Tadeo Birdwatching (Feeders),EC-P,30 Jun 2023,L9410437,S143296338,,1
634,4710,species,Empress Brilliant,Heliodoxa imperatrix,2,San Tadeo Birdwatching (Feeders),EC-P,30 Jun 2023,L9410437,S143296338,,1
635,4676,species,Velvet-purple Coronet,Boissonneaua jardini,10,San Tadeo Birdwatching (Feeders),EC-P,30 Jun 2023,L9410437,S143296338,,1
636,4357,species,Brown Violetear,Colibri delphinae,2,San Tadeo Birdwatching (Feeders),EC-P,30 Jun 2023,L9410437,S143296338,,1
637,10926,species,Yellow-throated Toucan,Ramphastos ambiguus,1,Mindo--El Viejo Roble,EC-P,30 Jun 2023,L12937466,S143295716,,1
638,1940,species,Pale-vented Pigeon,Patagioenas cayennensis,2,Mindo--El Viejo Roble,EC-P,30 Jun 2023,L12937466,S143295716,,1
639,35644,species,Bananaquit,Coereba flaveola,1,Mindo--La Casa de Cecilia,EC-P,30 Jun 2023,L8616758,S143295591,,1
640,35027,species,Blue-necked Tanager,Stilpnia cyanicollis,2,Mindo--La Casa de Cecilia,EC-P,30 Jun 2023,L8616758,S143295591,,1
641,34777,species,White-lined Tanager,Tachyphonus rufus,1,Mindo--La Casa de Cecilia,EC-P,30 Jun 2023,L8616758,S143295591,,1
642,13723,species,Pacific Antwren,Myrmotherula pacifica,1,Mindo--La Casa de Cecilia,EC-P,30 Jun 2023,L8616758,S143295591,,1
643,12874,species,Red-billed Parrot,Pionus sordidus,3,Mindo--La Casa de Cecilia,EC-P,30 Jun 2023,L8616758,S143295591,,1
644,35088,species,Bay-headed Tanager,Tangara gyrola,1,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143295146,,1
645,32033,species,Thick-billed Euphonia,Euphonia laniirostris,1,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143295146,,1
646,17392,species,Social Flycatcher,Myiozetetes similis,1,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143295146,,1
648,10889,species,Pale-mandibled Aracari,Pteroglossus erythropygius,2,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143295146,,1
649,35041,species,Beryl-spangled Tanager,Tangara nigroviridis,1,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143283505,,1
650,34965,species,Rufous-throated Tanager,Ixothraupis rufigula,4,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143283505,,1
651,34926,species,Glistening-green Tanager,Chlorochrysa phoenicotis,1,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143283505,,1
652,32901,species,Dusky Chlorospingus,Chlorospingus semifuscus,2,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143283505,,1
653,32847,species,Yellow-throated Chlorospingus,Chlorospingus flavigularis,10,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143283505,,1
654,27612,species,Gray-breasted Wood-Wren,Henicorhina leucophrys,1,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143283505,,1
655,16793,species,Ashy-headed Tyrannulet,Tyranniscus cinereiceps,1,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143283505,,1
656,15712,species,Golden-winged Manakin,Masius chrysopterus,1,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143283505,,1
657,15147,species,Scaly-throated Foliage-gleaner,Anabacerthia variegaticeps,2,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143283505,,1
658,12895,species,Bronze-winged Parrot,Pionus chalcopterus,2,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143283505,,1
659,10939,species,Choco Toucan,Ramphastos brevis,1,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143283505,,1
660,9883,species,Rufous Motmot,Baryphthengus martii,1,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143283505,,1
661,9579,species,Collared Trogon,Trogon collaris,1,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143283505,,1
662,7921,species,Swallow-tailed Kite,Elanoides forficatus,4,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143283505,,1
663,4702,species,Fawn-breasted Brilliant,Heliodoxa rubinoides,1,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143283505,,1
664,4678,species,White-booted Racket-tail,Ocreatus underwoodii,1,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143283505,,1
665,4478,species,Violet-tailed Sylph,Aglaiocercus coelestis,2,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143283505,,1
666,884,species,Crested Guan,Penelope purpurascens,2,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143283505,,1
667,35783,species,Buff-throated Saltator,Saltator maximus,2,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143278712,,1
668,35137,species,Swallow Tanager,Tersina viridis,4,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143278712,,1
669,35130,species,Silver-throated Tanager,Tangara icterocephala,1,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143278712,,1
670,34957,species,Palm Tanager,Thraupis palmarum,2,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143278712,,1
671,34933,species,Blue-gray Tanager,Thraupis episcopus,2,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143278712,,1
672,28766,species,Ecuadorian Thrush,Turdus maculirostris,1,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143278712,,1
673,27209,species,Southern House Wren,Troglodytes musculus,1,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143278712,,1
674,17423,species,Golden-bellied Flycatcher,Myiodynastes hemichrysus,2,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143278712,,1
675,17284,species,Dusky-capped Flycatcher,Myiarchus tuberculifer,1,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143278712,,1
676,16802,species,Choco Tyrannulet,Zimmerius albigularis,1,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143278712,,1
677,16535,species,Ornate Flycatcher,Myiotriccus ornatus,2,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143278712,,1
678,16037,species,Cinnamon Becard,Pachyramphus cinnamomeus,1,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143278712,,1
679,15514,species,Red-faced Spinetail,Cranioleuca erythrops,1,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143278712,,1
680,14857,species,Spotted Woodcreeper,Xiphorhynchus erythropygius,1,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143278712,,1
681,5130,species,Andean Emerald,Uranomitra franciae,1,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143278712,,1
682,4691,species,Purple-bibbed Whitetip,Urosticte benjamini,1,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143278712,,1
683,34796,species,Flame-rumped Tanager,Ramphocelus flammigerus,1,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143276561,,1
684,15658,species,Rufous Spinetail,Synallaxis unirufa,1,Reserva Bellavista--general area,EC-P,29 Jun 2023,L1824147,S143106223,,1
685,3751,species,Common Potoo,Nyctibius griseus,1,Reserva Bellavista--general area,EC-P,29 Jun 2023,L1824147,S143106223,,1
686,34983,species,Golden-naped Tanager,Chalcothraupis ruficervix,2,Bellavista Cloud Forest Lodge,EC-P,29 Jun 2023,L468896,S143105885,,1
687,34889,species,Blue-winged Mountain Tanager,Anisognathus somptuosus,4,Bellavista Cloud Forest Lodge,EC-P,29 Jun 2023,L468896,S143105885,,1
688,33495,species,White-winged Brushfinch,Atlapetes leucopterus,1,Bellavista Cloud Forest Lodge,EC-P,29 Jun 2023,L468896,S143105885,,1
689,32052,species,Orange-bellied Euphonia,Euphonia xanthogaster,2,Bellavista Cloud Forest Lodge,EC-P,29 Jun 2023,L468896,S143105885,,1
690,28661,species,Glossy-black Thrush,Turdus serranus,2,Bellavista Cloud Forest Lodge,EC-P,29 Jun 2023,L468896,S143105885,,1
691,15900,species,Andean Cock-of-the-rock,Rupicola peruvianus,1,Bellavista Cloud Forest Lodge,EC-P,29 Jun 2023,L468896,S143105885,,1
692,9592,species,Masked Trogon,Trogon personatus,1,Bellavista Cloud Forest Lodge,EC-P,29 Jun 2023,L468896,S143105885,,1
693,9505,species,Golden-headed Quetzal,Pharomachrus auriceps,2,Bellavista Cloud Forest Lodge,EC-P,29 Jun 2023,L468896,S143105885,,1
694,4460,species,Speckled Hummingbird,Adelomyia melanogenys,1,Bellavista Cloud Forest Lodge,EC-P,29 Jun 2023,L468896,S143105885,,1
695,4413,species,Gorgeted Sunangel,Heliangelus strophianus,1,Bellavista Cloud Forest Lodge,EC-P,29 Jun 2023,L468896,S143105885,,1
696,35115,species,Golden Tanager,Tangara arthus,1,Bellavista Cloud Forest Lodge,EC-P,29 Jun 2023,L468896,S143105912,,1
697,34334,species,Russet-crowned Warbler,Myiothlypis coronata,4,Bellavista Cloud Forest Lodge,EC-P,29 Jun 2023,L468896,S143105912,,1
698,21210,species,Turquoise Jay,Cyanolyca turcosa,2,Bellavista Cloud Forest Lodge,EC-P,29 Jun 2023,L468896,S143105912,,1
699,10874,species,Plate-billed Mountain-Toucan,Andigena laminirostris,2,Bellavista Cloud Forest Lodge,EC-P,29 Jun 2023,L468896,S143105912,,1
700,10865,species,Crimson-rumped Toucanet,Aulacorhynchus haematopygus,2,Bellavista Cloud Forest Lodge,EC-P,29 Jun 2023,L468896,S143105912,,1
701,4672,species,Buff-tailed Coronet,Boissonneaua flavescens,10,Bellavista Cloud Forest Lodge,EC-P,29 Jun 2023,L468896,S143105912,,1
702,34270,species,Three-striped Warbler,Basileuterus tristriatus,1,"Ecoruta El Quinde, Quito EC-Province de Pichincha -0.00930, -78.67821",EC-P,29 Jun 2023,L25574279,S143104679,,1
703,34066,species,Tropical Parula,Setophaga pitiayumi,1,"Ecoruta El Quinde, Quito EC-Province de Pichincha -0.00930, -78.67821",EC-P,29 Jun 2023,L25574279,S143104679,,1
704,19253,species,Brown-capped Vireo,Vireo leucophrys,1,"Ecoruta El Quinde, Quito EC-Province de Pichincha -0.00930, -78.67821",EC-P,29 Jun 2023,L25574279,S143104679,,1
705,14946,species,Montane Woodcreeper,Lepidocolaptes lacrymiger,1,"Ecoruta El Quinde, Quito EC-Province de Pichincha -0.00930, -78.67821",EC-P,29 Jun 2023,L25574279,S143104679,,1
706,4359,species,Lesser Violetear,Colibri cyanotus,2,"Ecoruta El Quinde, Quito EC-Province de Pichincha -0.00930, -78.67821",EC-P,29 Jun 2023,L25574279,S143104679,,1
708,24128,species,Blue-and-white Swallow,Pygochelidon cyanoleuca,5,"Ecoruta El Quinde, Quito EC-Province de Pichincha (0.0027,-78.6758)",EC-P,29 Jun 2023,L25622591,S143682042,,1
709,17452,species,Tropical Kingbird,Tyrannus melancholicus,2,"Ecoruta El Quinde, Quito EC-Province de Pichincha (0.0027,-78.6758)",EC-P,29 Jun 2023,L25622591,S143682042,,1
710,7811,species,Black Vulture,Coragyps atratus,1,"Ecoruta El Quinde, Quito EC-Province de Pichincha (0.0027,-78.6758)",EC-P,29 Jun 2023,L25622591,S143682042,,1
711,4621,species,Brown Inca,Coeligena wilsoni,1,"Ecoruta El Quinde, Quito EC-Province de Pichincha (0.0027,-78.6758)",EC-P,29 Jun 2023,L25622591,S143682042,,1
712,4227,species,White-necked Jacobin,Florisuga mellivora,1,"Ecoruta El Quinde, Quito EC-Province de Pichincha (0.0027,-78.6758)",EC-P,29 Jun 2023,L25622591,S143682042,,1
713,35106,species,Flame-faced Tanager,Tangara parzudakii,2,"Via Quito-Nono, Quito EC-Province de Pichincha -0.00571, -78.66097",EC-P,29 Jun 2023,L25574657,S143106338,,1
714,34360,species,Slate-throated Redstart,Myioborus miniatus,2,"Via Quito-Nono, Quito EC-Province de Pichincha -0.00571, -78.66097",EC-P,29 Jun 2023,L25574657,S143106338,,1
715,16519,species,Cinnamon Flycatcher,Pyrrhomyias cinnamomeus,1,"Via Quito-Nono, Quito EC-Province de Pichincha -0.00571, -78.66097",EC-P,29 Jun 2023,L25574657,S143106338,,1
716,16998,species,Black Phoebe,Sayornis nigricans,1,"Ruta Tandayapa, Quito EC-Province de Pichincha -0.06980, -78.60707",EC-P,29 Jun 2023,L25718524,S143683005,,1
717,5111,species,Rufous-tailed Hummingbird,Amazilia tzacatl,1,"Ruta Tandayapa, Quito EC-Province de Pichincha -0.06980, -78.60707",EC-P,29 Jun 2023,L25718524,S143683005,,1
718,3843,species,White-collared Swift,Streptoprocne zonaris,70,"Ruta Tandayapa, Quito EC-Province de Pichincha -0.06980, -78.60707",EC-P,29 Jun 2023,L25718524,S143683005,,1
719,35330,species,Masked Flowerpiercer,Diglossa cyanea,4,Reserva Zuro Loma,EC-P,29 Jun 2023,L10223666,S143103714,,1
720,35291,species,White-sided Flowerpiercer,Diglossa albilatera,2,Reserva Zuro Loma,EC-P,29 Jun 2023,L10223666,S143103714,,1
721,35274,species,Glossy Flowerpiercer,Diglossa lafresnayii,1,Reserva Zuro Loma,EC-P,29 Jun 2023,L10223666,S143103714,,1
722,34883,species,Scarlet-bellied Mountain Tanager,Anisognathus igniventris,1,Reserva Zuro Loma,EC-P,29 Jun 2023,L10223666,S143103714,,1
723,34845,species,Blue-capped Tanager,Sporathraupis cyanocephala,3,Reserva Zuro Loma,EC-P,29 Jun 2023,L10223666,S143103714,,1
724,34839,species,Hooded Mountain Tanager,Buthraupis montana,1,Reserva Zuro Loma,EC-P,29 Jun 2023,L10223666,S143103714,,1
725,34708,species,Superciliaried Hemispingus,Thlypopsis superciliaris,1,Reserva Zuro Loma,EC-P,29 Jun 2023,L10223666,S143103714,,1
726,34307,species,Black-crested Warbler,Myiothlypis nigrocristata,1,Reserva Zuro Loma,EC-P,29 Jun 2023,L10223666,S143103714,,1
727,16578,species,White-banded Tyrannulet,Mecocerculus stictopterus,2,Reserva Zuro Loma,EC-P,29 Jun 2023,L10223666,S143103714,,1
728,14435,species,Blackish Tapaculo,Scytalopus latrans,1,Reserva Zuro Loma,EC-P,29 Jun 2023,L10223666,S143103714,,1
729,8453,species,Variable Hawk,Geranoaetus polyosoma,1,Reserva Zuro Loma,EC-P,29 Jun 2023,L10223666,S143103714,,1
730,4782,species,White-bellied Woodstar,Chaetocercus mulsant,2,Reserva Zuro Loma,EC-P,29 Jun 2023,L10223666,S143103714,,1
731,4667,species,Sword-billed Hummingbird,Ensifera ensifera,1,Reserva Zuro Loma,EC-P,29 Jun 2023,L10223666,S143103714,,1
732,4659,species,Mountain Velvetbreast,Lafresnaya lafresnayi,2,Reserva Zuro Loma,EC-P,29 Jun 2023,L10223666,S143103714,,1
733,4648,species,Buff-winged Starfrontlet,Coeligena lutetiae,2,Reserva Zuro Loma,EC-P,29 Jun 2023,L10223666,S143103714,,1
734,4589,species,Sapphire-vented Puffleg,Eriocnemis luciani,2,Reserva Zuro Loma,EC-P,29 Jun 2023,L10223666,S143103714,,1
735,4542,species,Tyrian Metaltail,Metallura tyrianthina,1,Reserva Zuro Loma,EC-P,29 Jun 2023,L10223666,S143103714,,1
736,4506,species,Green-tailed Trainbearer,Lesbia nuna,1,Reserva Zuro Loma,EC-P,29 Jun 2023,L10223666,S143103714,,1
737,33486,species,Yellow-breasted Brushfinch,Atlapetes latinuchus,1,"Auto selected -0.07045, -78.59338",EC-P,29 Jun 2023,L25573774,S143102424,,1
738,28677,species,Great Thrush,Turdus fuscater,1,"Auto selected -0.07045, -78.59338",EC-P,29 Jun 2023,L25573774,S143102424,,1
739,27448,species,Plain-tailed Wren,Pheugopedius euophrys,1,"Auto selected -0.07045, -78.59338",EC-P,29 Jun 2023,L25573774,S143102424,,1
740,16896,species,Smoke-colored Pewee,Contopus fumigatus,1,"Auto selected -0.07045, -78.59338",EC-P,29 Jun 2023,L25573774,S143102424,,1
741,33158,species,Rufous-collared Sparrow,Zonotrichia capensis,1,"Ruta Tandayapa, Quito EC-Province de Pichincha -0.07896, -78.57384",EC-P,29 Jun 2023,L25573715,S143102303,,1
742,24135,species,Brown-bellied Swallow,Orochelidon murina,6,"Ruta Tandayapa, Quito EC-Province de Pichincha -0.07896, -78.57384",EC-P,29 Jun 2023,L25573715,S143102303,,1
743,4354,species,Sparkling Violetear,Colibri coruscans,1,"Ruta Tandayapa, Quito EC-Province de Pichincha -0.07896, -78.57384",EC-P,29 Jun 2023,L25573715,S143102303,,1
744,24754,species,Red-vented Bulbul,Pycnonotus cafer,10,Costa Calma--Parque Estatal,ES-CN,08 Feb 2023,L6493821,S127884593,N,1
745,6915,species,Red-billed Tropicbird,Phaethon aethereus,1,Fuerteventura Golf Club (Acceso restringido/Restricted access),ES-CN,06 Feb 2023,L3218511,S127764762,,1
746,2877,species,Black-bellied Sandgrouse,Pterocles orientalis,5,Barranco Esquinzo,ES-CN,05 Feb 2023,L7895198,S127653196,,1
747,29670,species,Fuerteventura Stonechat,Saxicola dacotiae,2,Embalse de los Molinos,ES-CN,04 Feb 2023,L1929933,S127609304,,1
748,700,species,Lesser Scaup,Aythya affinis,1,Embalse de los Molinos,ES-CN,04 Feb 2023,L1929933,S127609304,,1
751,11209,species,Eurasian Three-toed Woodpecker,Picoides tridactylus,1,"La Chaux Sèche, Chalet Arbel et La Caserne (Chapelle des Bois-25)",FR-BFC,10 Aug 2022,L22363476,S127079584,,1
752,1418,species,Western Capercaillie,Tetrao urogallus,1,"La Chaux Sèche, Chalet Arbel et La Caserne (Chapelle des Bois-25)",FR-BFC,10 Aug 2022,L22363476,S127079584,,1
753,1298,species,Hazel Grouse,Tetrastes bonasia,5,"La Chaux Sèche, Chalet Arbel et La Caserne (Chapelle des Bois-25)",FR-BFC,09 Aug 2022,L22363476,S127036974,,1
754,8039,species,Lesser Spotted Eagle,Clanga pomarina,2,Le Varot,FR-BFC,09 Aug 2022,L22363475,S127036835,,1
755,11680,species,Iberian Green Woodpecker,Picus sharpei,5,Poblado Ubriezo,ES-CB,15 Jul 2022,L20119869,S115126867,,1
756,2864,species,Pin-tailed Sandgrouse,Pterocles alchata,4,RNN des Coussouls de Crau (RNN152),FR-PAC,28 Apr 2022,L933042,S109082469,,1
759,6815,species,Lesser Flamingo,Phoeniconaias minor,1,Camargue--Pointe de Cacharel,FR-PAC,23 Apr 2022,L6489703,S109081276,,1
760,25357,species,Moltoni's Warbler,Curruca subalpina,2,Plage des Aresquiés,FR-OCC,23 Apr 2022,L3163837,S109081206,,1
